scenario,poverty_threshold,year,approach,mean,median,std,p10,p90,n
SSP1,$10,2025,A,35.5629,40.1068,23.7689,1.6333,63.4134,150
SSP1,$10,2030,A,33.6812,37.3586,23.7584,1.7843,63.7837,150
SSP1,$10,2035,A,30.5914,29.8704,22.7074,2.14,60.0358,150
SSP1,$10,2040,A,27.7354,23.274,22.2775,2.0144,57.4944,150
SSP1,$10,2045,A,25.286,19.1099,21.9372,1.5017,56.9895,150
SSP1,$10,2050,A,22.9844,15.3653,20.7704,1.5083,53.6536,150
SSP1,$10,2055,B,21.0464,12.859,19.7389,1.3381,49.2675,150
SSP1,$10,2060,B,20.2048,12.0454,19.0196,1.2552,48.7331,150
SSP1,$10,2065,B,18.805,9.987,18.1949,1.3144,46.9445,150
SSP1,$10,2070,B,17.2879,9.3684,17.1096,1.1874,43.2207,150
SSP1,$10,2075,B,15.7907,7.8789,16.1133,1.1169,40.3509,150
SSP1,$10,2080,B,14.5783,6.2379,15.0957,1.099,37.6488,150
SSP1,$10,2085,B,13.3791,5.5052,13.9177,1.0528,33.8608,150
SSP1,$10,2090,B,12.0131,5.1911,12.6184,0.9527,31.9749,150
SSP1,$10,2095,B,10.6692,4.952,11.4705,0.7467,30.4804,150
SSP1,$10,2100,B,9.2155,4.598,10.131,0.5086,25.7873,150
SSP1,$3,2025,A,100.0,100.0,0.0,100.0,100.0,150
SSP1,$3,2030,A,100.0,100.0,0.0,100.0,100.0,150
SSP1,$3,2035,A,100.0,100.0,0.0,100.0,100.0,150
SSP1,$3,2040,A,100.0,100.0,0.0,100.0,100.0,150
SSP1,$3,2045,A,100.0,100.0,0.0,100.0,100.0,150
SSP1,$3,2050,A,100.0,100.0,0.0,100.0,100.0,150
SSP1,$3,2055,B,100.0,100.0,0.0,100.0,100.0,150
SSP1,$3,2060,B,100.0,100.0,0.0,100.0,100.0,150
SSP1,$3,2065,B,100.0,100.0,0.0,100.0,100.0,150
SSP1,$3,2070,B,100.0,100.0,0.0,100.0,100.0,150
SSP1,$3,2075,B,100.0,100.0,0.0,100.0,100.0,150
SSP1,$3,2080,B,100.0,100.0,0.0,100.0,100.0,150
SSP1,$3,2085,B,100.0,100.0,0.0,100.0,100.0,150
SSP1,$3,2090,B,100.0,100.0,0.0,100.0,100.0,150
SSP1,$3,2095,B,100.0,100.0,0.0,100.0,100.0,150
SSP1,$3,2100,B,100.0,100.0,0.0,100.0,100.0,150
SSP1,$4.20,2025,A,100.0,100.0,0.0,100.0,100.0,150
SSP1,$4.20,2030,A,100.0,100.0,0.0,100.0,100.0,150
SSP1,$4.20,2035,A,100.0,100.0,0.0,100.0,100.0,150
SSP1,$4.20,2040,A,100.0,100.0,0.0,100.0,100.0,150
SSP1,$4.20,2045,A,100.0,100.0,0.0,100.0,100.0,150
SSP1,$4.20,2050,A,100.0,100.0,0.0,100.0,100.0,150
SSP1,$4.20,2055,B,100.0,100.0,0.0,100.0,100.0,150
SSP1,$4.20,2060,B,100.0,100.0,0.0,100.0,100.0,150
SSP1,$4.20,2065,B,100.0,100.0,0.0,100.0,100.0,150
SSP1,$4.20,2070,B,100.0,100.0,0.0,100.0,100.0,150
SSP1,$4.20,2075,B,100.0,100.0,0.0,100.0,100.0,150
SSP1,$4.20,2080,B,100.0,100.0,0.0,100.0,100.0,150
SSP1,$4.20,2085,B,100.0,100.0,0.0,100.0,100.0,150
SSP1,$4.20,2090,B,100.0,100.0,0.0,100.0,100.0,150
SSP1,$4.20,2095,B,100.0,100.0,0.0,100.0,100.0,150
SSP1,$4.20,2100,B,100.0,100.0,0.0,100.0,100.0,150
SSP1,$8.30,2025,A,28.5248,28.3877,20.527,1.0636,55.0981,150
SSP1,$8.30,2030,A,27.0365,25.148,20.7066,1.1249,55.2553,150
SSP1,$8.30,2035,A,24.3701,22.225,20.1149,1.1053,53.4397,150
SSP1,$8.30,2040,A,22.2256,19.0069,19.8871,1.0228,51.5466,150
SSP1,$8.30,2045,A,20.13,14.7072,19.1177,0.9326,48.1078,150
SSP1,$8.30,2050,A,17.9863,10.5565,17.7768,0.8101,45.4025,150
SSP1,$8.30,2055,B,16.3593,8.1093,16.4038,0.7989,44.1922,150
SSP1,$8.30,2060,B,15.3625,8.0231,15.7005,0.6311,43.9135,150
SSP1,$8.30,2065,B,14.0344,7.6939,14.7172,0.7367,37.8318,150
SSP1,$8.30,2070,B,12.7125,7.1609,13.5258,0.4557,33.3528,150
SSP1,$8.30,2075,B,11.4981,6.3946,12.3832,0.3663,28.6793,150
SSP1,$8.30,2080,B,10.434,5.3619,11.4525,0.4293,26.4387,150
SSP1,$8.30,2085,B,9.1626,4.8803,9.9181,0.3721,23.6254,150
SSP1,$8.30,2090,B,8.0018,4.0183,8.7657,0.3364,21.9606,150
SSP1,$8.30,2095,B,7.2217,3.4678,7.9963,0.177,19.8415,150
SSP1,$8.30,2100,B,6.0596,3.2559,6.9511,0.0725,16.6202,150
SSP4,$10,2025,A,41.4443,48.3199,23.7931,2.4629,67.5545,150
SSP4,$10,2030,A,41.5617,48.2085,24.0187,2.5736,68.0885,150
SSP4,$10,2035,A,40.9172,46.7579,24.0842,3.5527,68.3028,150
SSP4,$10,2040,A,40.0878,45.5213,24.2619,3.7645,68.231,150
SSP4,$10,2045,A,39.9169,45.2731,23.9869,4.7924,69.3133,150
SSP4,$10,2050,A,39.5152,42.6149,23.9953,4.6299,69.4749,150
SSP4,$10,2055,B,39.0532,41.9187,23.6123,5.1776,67.7222,150
SSP4,$10,2060,B,38.6751,42.2465,23.4824,5.1354,67.8025,150
SSP4,$10,2065,B,38.3858,41.0442,23.148,6.0482,65.8717,150
SSP4,$10,2070,B,38.1123,40.8647,22.6277,6.4036,65.4833,150
SSP4,$10,2075,B,37.6905,39.5633,22.286,6.8992,65.2235,150
SSP4,$10,2080,B,37.4078,38.5786,21.9884,7.5347,64.9101,150
SSP4,$10,2085,B,37.4953,37.598,21.9225,7.3115,65.1014,150
SSP4,$10,2090,B,37.1521,37.7677,21.8301,7.7697,65.1327,150
SSP4,$10,2095,B,36.8109,34.7437,21.6077,8.3268,64.9873,150
SSP4,$10,2100,B,36.9594,34.5611,21.2883,9.3129,65.2148,150
SSP4,$3,2025,A,100.0,100.0,0.0,100.0,100.0,150
SSP4,$3,2030,A,100.0,100.0,0.0,100.0,100.0,150
SSP4,$3,2035,A,100.0,100.0,0.0,100.0,100.0,150
SSP4,$3,2040,A,100.0,100.0,0.0,100.0,100.0,150
SSP4,$3,2045,A,100.0,100.0,0.0,100.0,100.0,150
SSP4,$3,2050,A,100.0,100.0,0.0,100.0,100.0,150
SSP4,$3,2055,B,100.0,100.0,0.0,100.0,100.0,150
SSP4,$3,2060,B,100.0,100.0,0.0,100.0,100.0,150
SSP4,$3,2065,B,100.0,100.0,0.0,100.0,100.0,150
SSP4,$3,2070,B,100.0,100.0,0.0,100.0,100.0,150
SSP4,$3,2075,B,100.0,100.0,0.0,100.0,100.0,150
SSP4,$3,2080,B,100.0,100.0,0.0,100.0,100.0,150
SSP4,$3,2085,B,100.0,100.0,0.0,100.0,100.0,150
SSP4,$3,2090,B,100.0,100.0,0.0,100.0,100.0,150
SSP4,$3,2095,B,100.0,100.0,0.0,100.0,100.0,150
SSP4,$3,2100,B,100.0,100.0,0.0,100.0,100.0,150
SSP4,$4.20,2025,A,100.0,100.0,0.0,100.0,100.0,150
SSP4,$4.20,2030,A,100.0,100.0,0.0,100.0,100.0,150
SSP4,$4.20,2035,A,100.0,100.0,0.0,100.0,100.0,150
SSP4,$4.20,2040,A,100.0,100.0,0.0,100.0,100.0,150
SSP4,$4.20,2045,A,100.0,100.0,0.0,100.0,100.0,150
SSP4,$4.20,2050,A,100.0,100.0,0.0,100.0,100.0,150
SSP4,$4.20,2055,B,100.0,100.0,0.0,100.0,100.0,150
SSP4,$4.20,2060,B,100.0,100.0,0.0,100.0,100.0,150
SSP4,$4.20,2065,B,100.0,100.0,0.0,100.0,100.0,150
SSP4,$4.20,2070,B,100.0,100.0,0.0,100.0,100.0,150
SSP4,$4.20,2075,B,100.0,100.0,0.0,100.0,100.0,150
SSP4,$4.20,2080,B,100.0,100.0,0.0,100.0,100.0,150
SSP4,$4.20,2085,B,100.0,100.0,0.0,100.0,100.0,150
SSP4,$4.20,2090,B,100.0,100.0,0.0,100.0,100.0,150
SSP4,$4.20,2095,B,100.0,100.0,0.0,100.0,100.0,150
SSP4,$4.20,2100,B,100.0,100.0,0.0,100.0,100.0,150
SSP4,$8.30,2025,A,34.328,38.1957,21.2902,1.6365,60.5485,150
SSP4,$8.30,2030,A,33.9233,37.0396,21.7728,1.7804,60.6711,150
SSP4,$8.30,2035,A,33.5004,35.3746,21.9965,1.9851,61.1756,150
SSP4,$8.30,2040,A,33.2045,33.9345,22.102,2.0435,61.0929,150
SSP4,$8.30,2045,A,32.8927,33.3345,21.9723,2.9948,61.0821,150
SSP4,$8.30,2050,A,32.4915,31.3028,22.019,2.8255,60.4241,150
SSP4,$8.30,2055,B,32.0391,30.8311,21.8454,2.7452,60.3594,150
SSP4,$8.30,2060,B,32.0035,30.8846,21.8428,3.0345,60.7639,150
SSP4,$8.30,2065,B,31.9853,31.301,21.5609,3.5943,60.7793,150
SSP4,$8.30,2070,B,31.7604,28.7928,21.3678,4.8681,59.5383,150
SSP4,$8.30,2075,B,31.4636,28.3512,21.1155,4.6608,59.7856,150
SSP4,$8.30,2080,B,31.3151,27.348,20.8097,5.207,59.4661,150
SSP4,$8.30,2085,B,31.3684,27.0079,20.8818,5.2726,60.3762,150
SSP4,$8.30,2090,B,31.3735,26.8085,20.7082,5.9289,59.835,150
SSP4,$8.30,2095,B,31.1675,26.3258,20.3532,6.4714,59.6511,150
SSP4,$8.30,2100,B,31.439,26.609,20.1409,6.6506,59.6558,150
SSP5,$10,2025,A,35.3686,39.836,23.7136,2.0074,64.7483,150
SSP5,$10,2030,A,33.0238,35.0651,23.6933,2.0456,62.7244,150
SSP5,$10,2035,A,29.4246,28.0595,22.6891,2.1708,58.43,150
SSP5,$10,2040,A,26.482,20.6617,22.0245,2.0733,56.4539,150
SSP5,$10,2045,A,23.7171,15.3209,21.1435,1.6033,53.8953,150
SSP5,$10,2050,A,21.4848,13.7182,19.7271,1.5723,50.1386,150
SSP5,$10,2055,B,20.5053,13.0572,18.9359,1.4268,49.6815,150
SSP5,$10,2060,B,19.2468,11.6826,18.22,1.4625,47.1878,150
SSP5,$10,2065,B,17.6806,11.3196,16.7944,1.4316,43.1082,150
SSP5,$10,2070,B,15.9106,8.2545,15.7757,1.3666,39.9091,150
SSP5,$10,2075,B,14.633,7.2322,14.7802,1.3731,37.8137,150
SSP5,$10,2080,B,13.6224,5.7608,13.6238,1.3848,34.3303,150
SSP5,$10,2085,B,12.0909,5.648,12.326,1.3413,31.2454,150
SSP5,$10,2090,B,10.6975,4.8458,11.1816,1.1118,28.8312,150
SSP5,$10,2095,B,8.8124,4.6078,9.8833,0.8635,25.5299,150
SSP5,$10,2100,B,7.7213,3.7287,8.9846,0.7576,24.9061,150
SSP5,$3,2025,A,100.0,100.0,0.0,100.0,100.0,150
SSP5,$3,2030,A,100.0,100.0,0.0,100.0,100.0,150
SSP5,$3,2035,A,100.0,100.0,0.0,100.0,100.0,150
SSP5,$3,2040,A,100.0,100.0,0.0,100.0,100.0,150
SSP5,$3,2045,A,100.0,100.0,0.0,100.0,100.0,150
SSP5,$3,2050,A,100.0,100.0,0.0,100.0,100.0,150
SSP5,$3,2055,B,100.0,100.0,0.0,100.0,100.0,150
SSP5,$3,2060,B,100.0,100.0,0.0,100.0,100.0,150
SSP5,$3,2065,B,100.0,100.0,0.0,100.0,100.0,150
SSP5,$3,2070,B,100.0,100.0,0.0,100.0,100.0,150
SSP5,$3,2075,B,100.0,100.0,0.0,100.0,100.0,150
SSP5,$3,2080,B,100.0,100.0,0.0,100.0,100.0,150
SSP5,$3,2085,B,100.0,100.0,0.0,100.0,100.0,150
SSP5,$3,2090,B,100.0,100.0,0.0,100.0,100.0,150
SSP5,$3,2095,B,100.0,100.0,0.0,100.0,100.0,150
SSP5,$3,2100,B,100.0,100.0,0.0,100.0,100.0,150
SSP5,$4.20,2025,A,100.0,100.0,0.0,100.0,100.0,150
SSP5,$4.20,2030,A,100.0,100.0,0.0,100.0,100.0,150
SSP5,$4.20,2035,A,100.0,100.0,0.0,100.0,100.0,150
SSP5,$4.20,2040,A,100.0,100.0,0.0,100.0,100.0,150
SSP5,$4.20,2045,A,100.0,100.0,0.0,100.0,100.0,150
SSP5,$4.20,2050,A,100.0,100.0,0.0,100.0,100.0,150
SSP5,$4.20,2055,B,100.0,100.0,0.0,100.0,100.0,150
SSP5,$4.20,2060,B,100.0,100.0,0.0,100.0,100.0,150
SSP5,$4.20,2065,B,100.0,100.0,0.0,100.0,100.0,150
SSP5,$4.20,2070,B,100.0,100.0,0.0,100.0,100.0,150
SSP5,$4.20,2075,B,100.0,100.0,0.0,100.0,100.0,150
SSP5,$4.20,2080,B,100.0,100.0,0.0,100.0,100.0,150
SSP5,$4.20,2085,B,100.0,100.0,0.0,100.0,100.0,150
SSP5,$4.20,2090,B,100.0,100.0,0.0,100.0,100.0,150
SSP5,$4.20,2095,B,100.0,100.0,0.0,100.0,100.0,150
SSP5,$4.20,2100,B,100.0,100.0,0.0,100.0,100.0,150
SSP5,$8.30,2025,A,28.2771,27.3677,20.4223,0.9467,55.2821,150
SSP5,$8.30,2030,A,26.4068,24.377,20.6797,1.1284,53.8706,150
SSP5,$8.30,2035,A,23.3607,20.1176,20.2226,1.0687,52.9897,150
SSP5,$8.30,2040,A,20.8861,16.0307,19.3635,1.006,50.7724,150
SSP5,$8.30,2045,A,18.6165,11.0072,18.3623,1.0453,46.4286,150
SSP5,$8.30,2050,A,16.6471,9.8781,16.575,0.9488,43.7012,150
SSP5,$8.30,2055,B,15.5681,8.2477,15.834,0.6405,43.4543,150
SSP5,$8.30,2060,B,14.3825,7.4663,14.8463,0.4941,37.8353,150
SSP5,$8.30,2065,B,12.7387,7.4501,13.1115,0.4378,33.1681,150
SSP5,$8.30,2070,B,11.3116,6.5249,12.0085,0.3585,28.4167,150
SSP5,$8.30,2075,B,10.309,5.6326,11.151,0.3397,25.775,150
SSP5,$8.30,2080,B,9.136,5.0141,9.7257,0.2882,23.8831,150
SSP5,$8.30,2085,B,8.0448,3.6729,8.4899,0.2916,22.0533,150
SSP5,$8.30,2090,B,6.9818,3.5592,7.5782,0.2135,18.8006,150
SSP5,$8.30,2095,B,5.9483,2.8294,6.8929,0.0712,16.6157,150
SSP5,$8.30,2100,B,5.3359,2.7485,6.3111,0.1729,15.6997,150
