scenario,poverty_threshold,year,rank,country_name,country_code,predicted_poverty,extrapolation_flag
SSP1,$3,2030,1,Algeria,DZA,100.0,False
SSP1,$3,2030,2,Morocco,MAR,100.0,False
SSP1,$3,2030,3,Namibia,NAM,100.0,False
SSP1,$3,2030,4,Nepal,NPL,100.0,False
SSP1,$3,2030,5,Netherlands,NLD,100.0,False
SSP1,$3,2030,6,New Zealand,NZL,100.0,False
SSP1,$3,2030,7,Nicaragua,NIC,100.0,False
SSP1,$3,2030,8,Niger,NER,100.0,False
SSP1,$3,2030,9,Nigeria,NGA,100.0,False
SSP1,$3,2030,10,North Macedonia,MKD,100.0,False
SSP1,$3,2050,1,Algeria,DZA,100.0,False
SSP1,$3,2050,2,Morocco,MAR,100.0,False
SSP1,$3,2050,3,Namibia,NAM,100.0,False
SSP1,$3,2050,4,Nepal,NPL,100.0,False
SSP1,$3,2050,5,Netherlands,NLD,100.0,False
SSP1,$3,2050,6,New Zealand,NZL,100.0,False
SSP1,$3,2050,7,Nicaragua,NIC,100.0,False
SSP1,$3,2050,8,Niger,NER,100.0,False
SSP1,$3,2050,9,Nigeria,NGA,100.0,False
SSP1,$3,2050,10,North Macedonia,MKD,100.0,False
SSP1,$3,2075,1,Algeria,DZA,100.0,True
SSP1,$3,2075,2,Morocco,MAR,100.0,True
SSP1,$3,2075,3,Namibia,NAM,100.0,True
SSP1,$3,2075,4,Nepal,NPL,100.0,True
SSP1,$3,2075,5,Netherlands,NLD,100.0,True
SSP1,$3,2075,6,New Zealand,NZL,100.0,True
SSP1,$3,2075,7,Nicaragua,NIC,100.0,True
SSP1,$3,2075,8,Niger,NER,100.0,True
SSP1,$3,2075,9,Nigeria,NGA,100.0,True
SSP1,$3,2075,10,North Macedonia,MKD,100.0,True
SSP1,$3,2100,1,Algeria,DZA,100.0,True
SSP1,$3,2100,2,Morocco,MAR,100.0,True
SSP1,$3,2100,3,Namibia,NAM,100.0,True
SSP1,$3,2100,4,Nepal,NPL,100.0,True
SSP1,$3,2100,5,Netherlands,NLD,100.0,True
SSP1,$3,2100,6,New Zealand,NZL,100.0,True
SSP1,$3,2100,7,Nicaragua,NIC,100.0,True
SSP1,$3,2100,8,Niger,NER,100.0,True
SSP1,$3,2100,9,Nigeria,NGA,100.0,True
SSP1,$3,2100,10,North Macedonia,MKD,100.0,True
SSP1,$4.20,2030,1,Algeria,DZA,100.0,False
SSP1,$4.20,2030,2,Morocco,MAR,100.0,False
SSP1,$4.20,2030,3,Namibia,NAM,100.0,False
SSP1,$4.20,2030,4,Nepal,NPL,100.0,False
SSP1,$4.20,2030,5,Netherlands,NLD,100.0,False
SSP1,$4.20,2030,6,New Zealand,NZL,100.0,False
SSP1,$4.20,2030,7,Nicaragua,NIC,100.0,False
SSP1,$4.20,2030,8,Niger,NER,100.0,False
SSP1,$4.20,2030,9,Nigeria,NGA,100.0,False
SSP1,$4.20,2030,10,North Macedonia,MKD,100.0,False
SSP1,$4.20,2050,1,Algeria,DZA,100.0,False
SSP1,$4.20,2050,2,Morocco,MAR,100.0,False
SSP1,$4.20,2050,3,Namibia,NAM,100.0,False
SSP1,$4.20,2050,4,Nepal,NPL,100.0,False
SSP1,$4.20,2050,5,Netherlands,NLD,100.0,False
SSP1,$4.20,2050,6,New Zealand,NZL,100.0,False
SSP1,$4.20,2050,7,Nicaragua,NIC,100.0,False
SSP1,$4.20,2050,8,Niger,NER,100.0,False
SSP1,$4.20,2050,9,Nigeria,NGA,100.0,False
SSP1,$4.20,2050,10,North Macedonia,MKD,100.0,False
SSP1,$4.20,2075,1,Algeria,DZA,100.0,True
SSP1,$4.20,2075,2,Morocco,MAR,100.0,True
SSP1,$4.20,2075,3,Namibia,NAM,100.0,True
SSP1,$4.20,2075,4,Nepal,NPL,100.0,True
SSP1,$4.20,2075,5,Netherlands,NLD,100.0,True
SSP1,$4.20,2075,6,New Zealand,NZL,100.0,True
SSP1,$4.20,2075,7,Nicaragua,NIC,100.0,True
SSP1,$4.20,2075,8,Niger,NER,100.0,True
SSP1,$4.20,2075,9,Nigeria,NGA,100.0,True
SSP1,$4.20,2075,10,North Macedonia,MKD,100.0,True
SSP1,$4.20,2100,1,Algeria,DZA,100.0,True
SSP1,$4.20,2100,2,Morocco,MAR,100.0,True
SSP1,$4.20,2100,3,Namibia,NAM,100.0,True
SSP1,$4.20,2100,4,Nepal,NPL,100.0,True
SSP1,$4.20,2100,5,Netherlands,NLD,100.0,True
SSP1,$4.20,2100,6,New Zealand,NZL,100.0,True
SSP1,$4.20,2100,7,Nicaragua,NIC,100.0,True
SSP1,$4.20,2100,8,Niger,NER,100.0,True
SSP1,$4.20,2100,9,Nigeria,NGA,100.0,True
SSP1,$4.20,2100,10,North Macedonia,MKD,100.0,True
SSP1,$8.30,2030,1,Zambia,ZMB,68.688,False
SSP1,$8.30,2030,2,Comoros,COM,63.995,False
SSP1,$8.30,2030,3,Lesotho,LSO,63.854,False
SSP1,$8.30,2030,4,Central African Republic,CAF,63.284,False
SSP1,$8.30,2030,5,Rwanda,RWA,62.246,False
SSP1,$8.30,2030,6,Guinea-Bissau,GNB,60.761,False
SSP1,$8.30,2030,7,Burkina Faso,BFA,57.757,False
SSP1,$8.30,2030,8,Pakistan,PAK,57.38,False
SSP1,$8.30,2030,9,Nigeria,NGA,56.905,False
SSP1,$8.30,2030,10,Senegal,SEN,56.749,False
SSP1,$8.30,2050,1,Zambia,ZMB,59.77,False
SSP1,$8.30,2050,2,Comoros,COM,58.437,False
SSP1,$8.30,2050,3,Central African Republic,CAF,58.151,False
SSP1,$8.30,2050,4,Rwanda,RWA,56.087,False
SSP1,$8.30,2050,5,Chad,TCD,54.423,False
SSP1,$8.30,2050,6,Guinea-Bissau,GNB,53.452,False
SSP1,$8.30,2050,7,Madagascar,MDG,51.933,False
SSP1,$8.30,2050,8,Benin,BEN,50.19,False
SSP1,$8.30,2050,9,Mozambique,MOZ,49.44,False
SSP1,$8.30,2050,10,Ethiopia,ETH,49.093,False
SSP1,$8.30,2075,1,Zambia,ZMB,47.306,True
SSP1,$8.30,2075,2,Central African Republic,CAF,45.267,True
SSP1,$8.30,2075,3,Comoros,COM,44.388,True
SSP1,$8.30,2075,4,Rwanda,RWA,44.142,True
SSP1,$8.30,2075,5,Chad,TCD,40.006,True
SSP1,$8.30,2075,6,Mozambique,MOZ,37.778,True
SSP1,$8.30,2075,7,Burundi,BDI,37.013,True
SSP1,$8.30,2075,8,Madagascar,MDG,36.569,True
SSP1,$8.30,2075,9,Guinea-Bissau,GNB,36.523,True
SSP1,$8.30,2075,10,Burkina Faso,BFA,35.652,True
SSP1,$8.30,2100,1,Comoros,COM,29.1,True
SSP1,$8.30,2100,2,Zambia,ZMB,28.811,True
SSP1,$8.30,2100,3,South Africa,ZAF,25.868,True
SSP1,$8.30,2100,4,Rwanda,RWA,25.533,True
SSP1,$8.30,2100,5,Central African Republic,CAF,25.435,True
SSP1,$8.30,2100,6,Guinea-Bissau,GNB,23.484,True
SSP1,$8.30,2100,7,Namibia,NAM,23.101,True
SSP1,$8.30,2100,8,Chad,TCD,20.475,True
SSP1,$8.30,2100,9,Mozambique,MOZ,20.003,True
SSP1,$8.30,2100,10,Dominican Republic,DOM,19.514,True
SSP1,$10,2030,1,Central African Republic,CAF,74.496,False
SSP1,$10,2030,2,Guinea-Bissau,GNB,72.015,False
SSP1,$10,2030,3,Comoros,COM,69.972,False
SSP1,$10,2030,4,Democratic Republic of the Congo,COD,69.562,False
SSP1,$10,2030,5,Rwanda,RWA,69.561,False
SSP1,$10,2030,6,Zambia,ZMB,69.348,False
SSP1,$10,2030,7,Nigeria,NGA,67.532,False
SSP1,$10,2030,8,Lesotho,LSO,67.457,False
SSP1,$10,2030,9,Chad,TCD,67.165,False
SSP1,$10,2030,10,Pakistan,PAK,66.336,False
SSP1,$10,2050,1,Central African Republic,CAF,66.079,False
SSP1,$10,2050,2,Zambia,ZMB,65.204,False
SSP1,$10,2050,3,Comoros,COM,65.05,False
SSP1,$10,2050,4,Rwanda,RWA,64.108,False
SSP1,$10,2050,5,Guinea-Bissau,GNB,62.819,False
SSP1,$10,2050,6,Ethiopia,ETH,60.223,False
SSP1,$10,2050,7,Chad,TCD,58.465,False
SSP1,$10,2050,8,Tanzania,TZA,57.775,False
SSP1,$10,2050,9,Mozambique,MOZ,57.376,False
SSP1,$10,2050,10,Democratic Republic of the Congo,COD,56.861,False
SSP1,$10,2075,1,Zambia,ZMB,57.662,True
SSP1,$10,2075,2,Central African Republic,CAF,56.374,True
SSP1,$10,2075,3,Comoros,COM,56.369,True
SSP1,$10,2075,4,Rwanda,RWA,52.658,True
SSP1,$10,2075,5,Chad,TCD,49.583,True
SSP1,$10,2075,6,Guinea-Bissau,GNB,47.909,True
SSP1,$10,2075,7,Mozambique,MOZ,46.739,True
SSP1,$10,2075,8,Burkina Faso,BFA,45.361,True
SSP1,$10,2075,9,Madagascar,MDG,45.078,True
SSP1,$10,2075,10,Sudan,SDN,44.824,True
SSP1,$10,2100,1,Zambia,ZMB,37.259,True
SSP1,$10,2100,2,Sao Tome and Principe,STP,35.855,True
SSP1,$10,2100,3,Rwanda,RWA,35.213,True
SSP1,$10,2100,4,Comoros,COM,35.015,True
SSP1,$10,2100,5,Central African Republic,CAF,34.056,True
SSP1,$10,2100,6,Niger,NER,31.416,True
SSP1,$10,2100,7,South Africa,ZAF,30.461,True
SSP1,$10,2100,8,Guinea-Bissau,GNB,29.93,True
SSP1,$10,2100,9,Turkmenistan,TKM,28.555,True
SSP1,$10,2100,10,Mozambique,MOZ,27.993,True
SSP4,$3,2030,1,Algeria,DZA,100.0,False
SSP4,$3,2030,2,Morocco,MAR,100.0,False
SSP4,$3,2030,3,Namibia,NAM,100.0,False
SSP4,$3,2030,4,Nepal,NPL,100.0,False
SSP4,$3,2030,5,Netherlands,NLD,100.0,False
SSP4,$3,2030,6,New Zealand,NZL,100.0,False
SSP4,$3,2030,7,Nicaragua,NIC,100.0,False
SSP4,$3,2030,8,Niger,NER,100.0,False
SSP4,$3,2030,9,Nigeria,NGA,100.0,False
SSP4,$3,2030,10,North Macedonia,MKD,100.0,False
SSP4,$3,2050,1,Algeria,DZA,100.0,False
SSP4,$3,2050,2,Morocco,MAR,100.0,False
SSP4,$3,2050,3,Namibia,NAM,100.0,False
SSP4,$3,2050,4,Nepal,NPL,100.0,False
SSP4,$3,2050,5,Netherlands,NLD,100.0,False
SSP4,$3,2050,6,New Zealand,NZL,100.0,False
SSP4,$3,2050,7,Nicaragua,NIC,100.0,False
SSP4,$3,2050,8,Niger,NER,100.0,False
SSP4,$3,2050,9,Nigeria,NGA,100.0,False
SSP4,$3,2050,10,North Macedonia,MKD,100.0,False
SSP4,$3,2075,1,Algeria,DZA,100.0,True
SSP4,$3,2075,2,Morocco,MAR,100.0,True
SSP4,$3,2075,3,Namibia,NAM,100.0,True
SSP4,$3,2075,4,Nepal,NPL,100.0,True
SSP4,$3,2075,5,Netherlands,NLD,100.0,True
SSP4,$3,2075,6,New Zealand,NZL,100.0,True
SSP4,$3,2075,7,Nicaragua,NIC,100.0,True
SSP4,$3,2075,8,Niger,NER,100.0,True
SSP4,$3,2075,9,Nigeria,NGA,100.0,True
SSP4,$3,2075,10,North Macedonia,MKD,100.0,True
SSP4,$3,2100,1,Algeria,DZA,100.0,True
SSP4,$3,2100,2,Morocco,MAR,100.0,True
SSP4,$3,2100,3,Namibia,NAM,100.0,True
SSP4,$3,2100,4,Nepal,NPL,100.0,True
SSP4,$3,2100,5,Netherlands,NLD,100.0,True
SSP4,$3,2100,6,New Zealand,NZL,100.0,True
SSP4,$3,2100,7,Nicaragua,NIC,100.0,True
SSP4,$3,2100,8,Niger,NER,100.0,True
SSP4,$3,2100,9,Nigeria,NGA,100.0,True
SSP4,$3,2100,10,North Macedonia,MKD,100.0,True
SSP4,$4.20,2030,1,Algeria,DZA,100.0,False
SSP4,$4.20,2030,2,Morocco,MAR,100.0,False
SSP4,$4.20,2030,3,Namibia,NAM,100.0,False
SSP4,$4.20,2030,4,Nepal,NPL,100.0,False
SSP4,$4.20,2030,5,Netherlands,NLD,100.0,False
SSP4,$4.20,2030,6,New Zealand,NZL,100.0,False
SSP4,$4.20,2030,7,Nicaragua,NIC,100.0,False
SSP4,$4.20,2030,8,Niger,NER,100.0,False
SSP4,$4.20,2030,9,Nigeria,NGA,100.0,False
SSP4,$4.20,2030,10,North Macedonia,MKD,100.0,False
SSP4,$4.20,2050,1,Algeria,DZA,100.0,False
SSP4,$4.20,2050,2,Morocco,MAR,100.0,False
SSP4,$4.20,2050,3,Namibia,NAM,100.0,False
SSP4,$4.20,2050,4,Nepal,NPL,100.0,False
SSP4,$4.20,2050,5,Netherlands,NLD,100.0,False
SSP4,$4.20,2050,6,New Zealand,NZL,100.0,False
SSP4,$4.20,2050,7,Nicaragua,NIC,100.0,False
SSP4,$4.20,2050,8,Niger,NER,100.0,False
SSP4,$4.20,2050,9,Nigeria,NGA,100.0,False
SSP4,$4.20,2050,10,North Macedonia,MKD,100.0,False
SSP4,$4.20,2075,1,Algeria,DZA,100.0,True
SSP4,$4.20,2075,2,Morocco,MAR,100.0,True
SSP4,$4.20,2075,3,Namibia,NAM,100.0,True
SSP4,$4.20,2075,4,Nepal,NPL,100.0,True
SSP4,$4.20,2075,5,Netherlands,NLD,100.0,True
SSP4,$4.20,2075,6,New Zealand,NZL,100.0,True
SSP4,$4.20,2075,7,Nicaragua,NIC,100.0,True
SSP4,$4.20,2075,8,Niger,NER,100.0,True
SSP4,$4.20,2075,9,Nigeria,NGA,100.0,True
SSP4,$4.20,2075,10,North Macedonia,MKD,100.0,True
SSP4,$4.20,2100,1,Algeria,DZA,100.0,True
SSP4,$4.20,2100,2,Morocco,MAR,100.0,True
SSP4,$4.20,2100,3,Namibia,NAM,100.0,True
SSP4,$4.20,2100,4,Nepal,NPL,100.0,True
SSP4,$4.20,2100,5,Netherlands,NLD,100.0,True
SSP4,$4.20,2100,6,New Zealand,NZL,100.0,True
SSP4,$4.20,2100,7,Nicaragua,NIC,100.0,True
SSP4,$4.20,2100,8,Niger,NER,100.0,True
SSP4,$4.20,2100,9,Nigeria,NGA,100.0,True
SSP4,$4.20,2100,10,North Macedonia,MKD,100.0,True
SSP4,$8.30,2030,1,Zambia,ZMB,69.741,False
